ordernumber;mainnumber;name;additionalText;supplier;tax;price_EK;pseudoprice_EK;baseprice_EK;from_EK;to_EK;price_H;pseudoprice_H;baseprice_H;from_H;to_H;active;instock;stockmin;description;description_long;shippingtime;added;changed;releasedate;shippingfree;topseller;keywords;minpurchase;purchasesteps;maxpurchase;purchaseunit;referenceunit;packunit;unitID;pricegroupID;pricegroupActive;laststock;suppliernumber;weight;width;height;length;ean;similar;configuratorsetID;configuratortype;configuratorOptions;categories;propertyGroupName;propertyValueName;accessory;imageUrl;main;attr1;attr2;attr3;purchasePrice;metatitle
SW10003;SW10003;Hauptartikel mit ESD Download;;Shopware Freetime;16,00;0,97;0;;1;beliebig;;;;;;1;0;0;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;0;2017-10-05;2017-10-10 10:04:32;;1;0;;1;;;1,0000;1,000;;9;;0;0;;0,000;;;;;;;;;;Elektronik;Artikeltypen:Download Artikel;;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/ec/01/5b/download.jpg;1;;;;0;
SW10006;SW10006;Hauptartikel mit Kennzeichnung Versandkostenfrei und Hervorhebung;;Shopware Fashion;16,00;14,62;0;;1;beliebig;;;;;;1;50;3;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;;2017-10-05;2017-10-10 10:04:10;;1;1;;1;;;1,0000;1,000;;9;;0;0;;0,150;;;;;;;;;;Kleidung;Größe:M|Material:Leder|Zielgruppe:Mann|Artikeltypen:Hervorgehoben|Artikeltypen:Versandkostenfrei;;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/02/ba/72/handschuh.jpg;1;;;;0;
SW10007;SW10007;Hauptartikel mit Eigenschaften;;Shopware Fashion;16,00;19,49;0;;1;beliebig;;;;;;1;50;5;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;;2017-10-05;2017-10-10 10:03:41;;0;0;;1;;;1,0000;1,000;;9;;0;0;;0,000;;;;;SW10005.4;4;;Größe:S;;Kleidung;Größe:S|Größe:M|Größe:L|Größe:XL|Material:Baumwolle|Material:Polyester|Zielgruppe:Mann|Artikeltypen:Mit ähnliche Artikel;;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/84/65/d3/hemd.jpg;1;;;;0;
SW10008;SW10008;Hauptartikel mit Ressourcen;;Shopware Fashion;16,00;5,84;0;;1;beliebig;;;;;;1;100;10;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;;2017-10-05;2017-10-10 09:40:51;;0;0;;1;;;1,0000;1,000;;9;;0;0;;0,100;;;;;;;;;;Kleidung;Größe:M|Material:Baumwolle|Zielgruppe:Kinder|Zielgruppe:Frau|Zielgruppe:Mann;;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/44/02/6f/socken.jpg;1;;;;0;
SW10014;SW10014;Artikel mit Bild-Konfigurator;;Shopware Fashion;16,00;253,44;0;;1;beliebig;;;;;;1;100;10;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;;2017-10-05;2017-11-08 09:29:38;;0;0;;1;;;1,0000;1,000;;9;;0;0;;0,000;;;;;;7;2;Design:Standard;;Kleidung;Größe:S|Material:Baumwolle|Material:Polyester|Material:Leder|Zielgruppe:Frau|Artikeltypen:Bildkonfigurator;;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/70/98/11/handtasche_0.jpg|http://shopware.p562114.webspaceconfig.de/media/image/7e/72/9e/handtasche_1.jpg|http://shopware.p562114.webspaceconfig.de/media/image/70/98/11/handtasche_0.jpg;1|2|2;;;;0;
SW10005.4;SW10005.4;Variantenartikel;;Shopware Fashion;16,00;19,49;0;;1;beliebig;;;;;;1;50;5;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;;2017-10-05;2017-10-10 09:42:07;;0;0;;1;;;1,0000;1,000;;9;;0;0;;0,500;;;;;SW10007;3;;Farbe:Weiß|Größe:M;;Kleidung;Größe:M|Größe:XL|Material:Baumwolle|Zielgruppe:Frau;;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/55/38/fc/shirt.jpg|http://shopware.p562114.webspaceconfig.de/media/image/23/9f/5a/shirt_red.jpg|http://shopware.p562114.webspaceconfig.de/media/image/f8/57/2e/shirt_blue.jpg;1|2|2;;;;0;
SW10009.8;SW10009.8;Artikel mit Auswahl-Konfigurator;;Shopware Fashion;16,00;24,37;0;;1;beliebig;;;;;;1;75;5;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;;2017-10-05;2017-10-10 09:59:59;;0;0;;1;;;1,0000;1,000;;9;;0;0;;0,550;;;;;;5;1;Farbe:Weiß|Größe:S;;Kleidung;Größe:S|Größe:M|Größe:L|Größe:XL|Material:Baumwolle|Material:Polyester|Zielgruppe:Mann|Artikeltypen:Auswahlkonfigurator;;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/33/86/cc/hose_white.jpg|http://shopware.p562114.webspaceconfig.de/media/image/5a/91/78/hose_red.jpg|http://shopware.p562114.webspaceconfig.de/media/image/9b/b0/70/hose_blue.jpg;1|2|2;;;;0;
SW10010;SW10010;Hauptartikel mit Grundpreisberechnung;;Shopware Food;16,00;4,87;0;;1;beliebig;;;;;;1;200;20;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;;2017-10-05;2017-10-10 10:02:56;;0;0;;1;;;0,5000;1,000;;1;;0;0;;1,000;;;;;;;;;;Essen;Zutaten:Zucker|Zutaten:Milch|Zutaten:Pfeffer|Artikeltypen:Mit Zubehör-Artikel|Artikeltypen:Grundpreis;SW10012;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/7c/21/c4/tube.jpg;1;;;;0;
SW10011;SW10011;Hauptartikel mit Abverkauf;;Shopware Food;16,00;2,44;0;;1;beliebig;;;;;;1;0;0;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;;2017-10-05;2018-03-09 11:46:35;;0;0;;1;;;1,0000;1,000;;9;;0;1;;0,000;;;;;SW10012;;;;;Essen;Zutaten:Salz|Zutaten:Milch|Zutaten:Weizen|Artikeltypen:Mit ähnliche Artikel;;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/e9/43/a3/brot.jpg;1;;;;0;
SW10012;SW10012;Hauptartikel mit Cross-Selling;;Shopware Food;16,00;4,87;0;;1;beliebig;;;;;;1;10;1;;<p>Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.</p>;;2017-10-05;2017-10-10 10:01:40;;0;0;;1;;;500,0000;500,000;;2;;0;0;;0,000;;;;;SW10011;;;;;Essen;Zutaten:Fisch|Artikeltypen:Mit Zubehör-Artikel|Artikeltypen:Mit ähnliche Artikel;SW10010;;;;;;;;;;;;;http://shopware.p562114.webspaceconfig.de/media/image/e4/b8/06/fisch.jpg;1;;;;0;
